E_COMMODITY_LDESC,QTY_1_MO,UNIT_QY1,YEAR,MONTH,E_COMMODITY,STATE,ALL_VAL_MO,E_COMMODITY.1
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,IL,776273.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,IN,469490.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,KS,852468.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,LA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,MN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,MO,1521679.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,NC,4903.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,NE,257259.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,NJ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,SD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,TX,296009.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,WA,8813.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,WI,1524299.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,9,110313,XX,35628.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,IN,295940.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,-,4685979.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,CA,18217.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,FL,249133.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,GA,72620.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,IA,8749.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,IL,739936.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,KS,689963.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,MI,10439.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,MO,684121.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,NE,92995.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,NJ,1254131.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,NY,3150.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,TN,13807.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,TX,502153.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,WA,6666.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,6,110313,XX,43959.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,IA,16764.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,-,4467553.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,CA,13812.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,DE,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,FL,170719.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,GA,28061.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,IL,844535.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,IN,302181.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,KS,651035.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,MI,33292.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,MN,12597.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,MO,652418.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,MT,4859.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,ND,12300.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,NE,89998.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,NJ,1308403.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,NY,3000.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,OR,3124.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,PA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,SC,24650.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,TX,251535.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,WA,2675.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2019,4,110313,XX,41595.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,KS,745724.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,-,6765659.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,CA,30709.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,FL,591173.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,IL,640734.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,IN,550513.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,MN,13151.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,MO,1606207.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,NE,317909.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,OH,19684.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,OR,9204.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,SC,11021.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,TX,354464.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,WI,1823849.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,2,110313,XX,51317.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,-,6849377.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,AK,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,AL,49163.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,AR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,CA,12328.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,FL,183984.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,GA,50697.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,IA,10932.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,IL,901108.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,IN,375604.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,KS,964993.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,LA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,MN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,MO,1911787.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,NY,22819.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,NE,213865.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,NJ,1180010.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,SD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,TX,685961.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,WA,5139.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,WI,231418.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,11,110313,XX,49569.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,IA,3300.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,-,7514455.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,AL,85480.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,CA,21034.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,FL,717370.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,GA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,IL,1044331.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,IN,496164.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,KS,529552.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,MN,9918.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,MO,731878.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,ND,10673.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,NE,289150.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,NJ,3102248.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,NY,5000.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,SC,21255.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,TX,393956.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,VA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,WA,5430.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,WI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2020,10,110313,XX,47716.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,GA,41999.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,-,5465949.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,AK,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,AR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,CA,15654.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,FL,122206.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,IA,17029.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,IL,778062.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,IN,274959.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,KS,1126202.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,LA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,MI,6594.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,MN,3542.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,MO,1197258.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,NC,4994.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,NE,185309.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,NJ,739859.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,OR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,SD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,TX,909804.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,WA,5536.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,WI,5497.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2016,7,110313,XX,31445.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,IA,17110.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,-,3848168.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,CA,11520.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,FL,139604.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,GA,66791.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,IL,658911.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,IN,257678.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,KS,470127.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,MO,1051256.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,MT,4043.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,NC,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,NE,66496.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,NJ,525948.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,OR,3108.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,TN,13873.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,TX,521315.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,WA,3028.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,4,110313,XX,37360.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,IL,839277.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,-,5999407.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,CA,40037.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,FL,454482.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,GA,12000.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,IA,10463.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,IN,488595.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,KS,1156050.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,KY,12894.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,ND,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,MN,22670.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,MO,1040067.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,NE,376601.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,NJ,3250.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,NY,7077.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,OR,3062.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,SC,32890.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,TX,335815.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,WA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,WI,1110782.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,3,110313,XX,53395.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,-,3668571.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,AL,46334.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,CA,43712.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,CT,2599.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,FL,185974.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,GA,22544.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,IA,8753.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,IL,760107.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,IN,380646.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,KS,508747.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,MI,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,MN,15946.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,MO,1191631.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,NC,7351.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,ND,10209.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,NE,57605.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,NJ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,NY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,OR,3146.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,SC,20761.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,TX,336752.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,WA,4447.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,10,110313,XX,61307.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,IA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,-,5371822.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,AL,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,CA,18510.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,FL,187910.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,GA,29297.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,IL,826442.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,IN,351713.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,KS,815479.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,MA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,MD,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,MI,2658.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,MN,17698.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,MO,903228.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,MT,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,NC,5371.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,ND,217486.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,NE,168967.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,NJ,996980.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,NY,6268.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,OH,48285.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,OR,2926.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,SC,20769.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,TN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,TX,710861.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,WA,6061.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2018,8,110313,XX,34913.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,IL,750408.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,-,4608819.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,CA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,FL,843564.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,GA,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,IA,18855.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,IN,522615.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,KS,1595861.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,KY,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,MI,2538.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,MN,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,MO,205945.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,MS,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,NY,7870.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,ND,5809.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,NE,268190.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,NJ,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,OH,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,OR,2952.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,PR,0.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,SC,22598.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,TN,6531.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,TX,311361.0,110313.0
GROATS AND MEAL OF CORN (MAIZE),,,2021,7,110313,WA,0.0,110313.0
